timestamp,top_of_outdoor_unit_temp_c,data_quality_flag
2024-11-10 17:20:00,3.7765262696212045,OK
2024-11-10 17:25:00,4.785909758541599,OK
2024-11-10 17:30:00,5.457396960200752,OK
2024-11-10 17:35:00,3.7058651666277775,OK
2024-11-10 17:40:00,4.526139998596535,OK
2024-11-10 17:45:00,5.752694660036315,OK
2024-11-10 17:50:00,5.538054329455611,OK
2024-11-10 17:55:00,4.168713030339805,OK
2024-11-10 18:00:00,7.211023680539011,OK
2024-11-10 18:05:00,6.2784188441537365,OK
2024-11-10 18:10:00,5.796392053711217,OK
2024-11-10 18:15:00,5.9007006768208115,OK
2024-11-10 18:20:00,4.356712537855663,OK
2024-11-10 18:25:00,5.826410951827551,OK
2024-11-10 18:30:00,4.436432702124943,OK
2024-11-10 18:35:00,3.9297463656925276,OK
2024-11-10 18:40:00,7.2056856595280845,OK
2024-11-10 18:45:00,3.038043075789936,OK
2024-11-10 18:50:00,4.6990219933324004,OK
2024-11-10 18:55:00,4.340704990326403,OK
2024-11-10 19:00:00,4.944257663795954,OK
2024-11-10 19:05:00,4.758600390443848,OK
2024-11-10 19:10:00,4.615362263859056,OK
2024-11-10 19:15:00,4.582319337968134,OK
2024-11-10 19:20:00,4.592225938671663,OK
2024-11-10 19:25:00,4.4420485908799785,OK
2024-11-10 19:30:00,4.672352512356527,OK
2024-11-10 19:35:00,3.3083492301094477,OK
2024-11-10 19:40:00,6.446207053554816,OK
2024-11-10 19:45:00,4.76743611037732,OK
2024-11-10 19:50:00,4.856073477932764,OK
2024-11-10 19:55:00,2.8322821411995633,OK
2024-11-10 20:00:00,3.514638789288301,OK
2024-11-10 20:05:00,5.941617962079601,OK
2024-11-10 20:10:00,3.6780853487816656,OK
2024-11-10 20:15:00,4.787372946731397,OK
2024-11-10 20:20:00,2.863943450965328,OK
2024-11-10 20:25:00,5.588582111778656,OK
2024-11-10 20:30:00,5.401591140021516,OK
2024-11-10 20:35:00,4.20120570974288,OK
2024-11-10 20:40:00,4.59148370637085,OK
2024-11-10 20:45:00,5.057701402318046,OK
2024-11-10 20:50:00,2.717721613839408,OK
2024-11-10 20:55:00,6.659771494013189,OK
2024-11-10 21:00:00,4.463783301896189,OK
2024-11-10 21:05:00,3.1763888183184705,OK
2024-11-10 21:10:00,17.62161686260931,OK
2024-11-10 21:15:00,19.96094969833716,OK
2024-11-10 21:20:00,19.666856122439324,OK
2024-11-10 21:25:00,3.6763093700965017,OK
2024-11-10 21:30:00,0.3988523188991145,OK
2024-11-10 21:35:00,2.5296107619832875,OK
2024-11-10 21:40:00,4.44144614171992,OK
2024-11-10 21:45:00,3.278378621776859,OK
2024-11-10 21:50:00,3.2279705697362404,OK
2024-11-10 21:55:00,5.1760565703085115,OK
2024-11-10 22:00:00,4.284649397500411,OK
2024-11-10 22:05:00,4.336769948057826,OK
2024-11-10 22:10:00,5.3051002224876385,OK
2024-11-10 22:15:00,3.723155365428748,OK
2024-11-10 22:20:00,18.69699055516574,OK
2024-11-10 22:25:00,17.961633331523597,OK
2024-11-10 22:30:00,17.90566101810095,OK
2024-11-10 22:35:00,-1.5944904754608036,OK
2024-11-10 22:40:00,3.568540786625236,OK
2024-11-10 22:45:00,-1.0282497894057965,OK
2024-11-10 22:50:00,2.779184296496095,OK
2024-11-10 22:55:00,1.9230157850931848,OK
2024-11-10 23:00:00,2.244114802193582,OK
2024-11-10 23:05:00,-0.2990822667856442,OK
2024-11-10 23:10:00,3.608931544073674,OK
2024-11-10 23:15:00,18.795328697358705,OK
2024-11-10 23:20:00,17.656656311070154,OK
2024-11-10 23:25:00,16.6165414749368,OK
2024-11-10 23:30:00,2.2540129941729172,OK
2024-11-10 23:35:00,0.49144796201184837,OK
2024-11-10 23:40:00,-0.5662929051916943,OK
2024-11-10 23:45:00,1.5723534456684987,OK
2024-11-10 23:50:00,2.318253940805455,OK
2024-11-10 23:55:00,-0.4904321975768081,OK
